image,score,x0,y0,x1,y1,bbox_area,best_iou
20150921_131346_image1026.png,0.5206462740898132,196.68792724609375,1267.0015869140625,222.23963928222656,1280.0,332.1317138671875,0.0
20150921_131346_image1026.png,0.41051506996154785,130.7613983154297,915.4765625,162.71087646484375,943.1253662109375,883.3648681640625,0.0
20150921_131346_image1026.png,0.40207523107528687,8.978607177734375,671.9276733398438,33.7755241394043,695.7345581054688,590.3373413085938,0.0
20150921_131346_image1026.png,0.31466639041900635,0.8099288940429688,1109.0335693359375,16.502410888671875,1138.7730712890625,466.68658447265625,0.0
20150921_131346_image1026.png,0.3079243302345276,286.0158386230469,1032.6890869140625,299.636474609375,1051.2318115234375,252.56370544433594,0.0
20150921_131346_image1026.png,0.29980820417404175,33.16573715209961,217.2337646484375,52.327850341796875,236.35025024414062,366.312255859375,0.0
20150921_131346_image1026.png,0.1985136717557907,129.43446350097656,1111.316650390625,143.96401977539062,1128.7386474609375,253.13388061523438,0.0
20150921_131346_image1026.png,0.17185096442699432,124.68925476074219,1108.77978515625,143.62025451660156,1128.0755615234375,365.288330078125,0.0
20150921_131346_image1026.png,0.171596497297287,159.29251098632812,924.4340209960938,176.37139892578125,940.6693115234375,277.28070068359375,0.0
20150921_131346_image1031.png,0.6660404801368713,580.0482788085938,1009.1572265625,604.5767211914062,1032.506591796875,572.7235717773438,0.0
20150921_131346_image1031.png,0.5153569579124451,120.12161254882812,1118.9630126953125,137.09156799316406,1137.9423828125,322.0790710449219,0.0
20150921_131346_image1031.png,0.4067419767379761,26.82476806640625,223.1114044189453,46.35456848144531,246.093994140625,448.84539794921875,0.0
20150921_131346_image1031.png,0.3852788805961609,453.5811462402344,1101.027587890625,471.27294921875,1120.78759765625,349.5902099609375,0.0
20150921_131346_image1031.png,0.37203988432884216,216.3561248779297,955.6073608398438,236.86874389648438,980.3262329101562,507.0487976074219,0.0
20150921_131346_image1031.png,0.3500624895095825,278.50286865234375,1042.74072265625,292.6358642578125,1059.484619140625,236.64141845703125,0.0
20150921_131346_image1031.png,0.3064415156841278,417.0732421875,1123.04931640625,435.13421630859375,1140.4871826171875,314.9448547363281,0.0
20150921_131346_image1031.png,0.27363675832748413,150.90042114257812,927.384521484375,169.53515625,947.4456787109375,373.8343505859375,0.0
20150921_131346_image1031.png,0.24930095672607422,4.470531463623047,679.978759765625,26.585887908935547,702.6329956054688,501.0065002441406,0.0
20150921_131346_image1031.png,0.173883318901062,134.45103454589844,925.423583984375,158.40594482421875,948.6994018554688,557.5701293945312,0.0
20150921_131346_image1031.png,0.16384007036685944,31.306556701660156,223.7312774658203,48.631507873535156,245.12545776367188,370.65313720703125,0.0
20150921_131346_image1036.png,0.45817726850509644,584.8836059570312,1040.44873046875,611.8452758789062,1066.8348388671875,711.41357421875,0.0
20150921_131346_image1036.png,0.4571141004562378,458.9480895996094,1135.234619140625,478.2999267578125,1155.861572265625,399.16943359375,0.0
20150921_131346_image1036.png,0.3388299345970154,421.6351013183594,1156.12646484375,439.5111389160156,1174.1221923828125,321.6922912597656,0.0
20150921_131346_image1036.png,0.27233418822288513,135.130859375,954.5420532226562,162.917724609375,980.6925659179688,726.6407470703125,0.0
20150921_131346_image1036.png,0.23627392947673798,283.265380859375,1076.7371826171875,297.98773193359375,1092.7584228515625,235.87033081054688,0.0
20150921_131346_image1036.png,0.22542662918567657,159.16778564453125,961.6354370117188,176.61029052734375,980.1279296875,322.5553894042969,0.0
20150921_131346_image1036.png,0.20696966350078583,5.166555404663086,704.591796875,31.86151885986328,729.6444091796875,668.778564453125,0.0
20150921_131346_image1036.png,0.19090396165847778,33.61229705810547,256.69915771484375,53.57965087890625,276.76275634765625,400.6169738769531,0.0
20150921_131346_image1036.png,0.1599077582359314,0.125030517578125,1150.30029296875,12.480781555175781,1176.4273681640625,322.81964111328125,0.0
20150921_131346_image1041.png,0.472864031791687,125.10330200195312,1153.7120361328125,141.843994140625,1172.2484130859375,310.311767578125,0.0
20150921_131346_image1041.png,0.4239032566547394,579.380126953125,1044.7938232421875,613.5499267578125,1073.8658447265625,993.3851318359375,0.0
20150921_131346_image1041.png,0.41233542561531067,595.9727172851562,971.778076171875,613.8016967773438,989.450439453125,315.0802001953125,0.0
20150921_131346_image1041.png,0.33659422397613525,7.763673782348633,710.8189697265625,32.40458679199219,735.6812744140625,612.6298828125,0.0
20150921_131346_image1041.png,0.30110791325569153,592.629150390625,1046.500732421875,614.2543334960938,1070.8740234375,527.076904296875,0.0
20150921_131346_image1041.png,0.19378702342510223,285.6751708984375,1078.8245849609375,299.6770935058594,1094.633544921875,221.3558349609375,0.0
20150921_131346_image1041.png,0.19016331434249878,147.76849365234375,960.1134033203125,172.47183227539062,981.4508666992188,527.1065673828125,0.0
20150921_131346_image1041.png,0.17963454127311707,0.858154296875,1157.3614501953125,13.251091003417969,1181.4376220703125,298.3744812011719,0.0
20150921_131346_image1041.png,0.1659909188747406,625.7421875,1133.4554443359375,641.3937377929688,1146.180419921875,199.16558837890625,0.0
20150921_131346_image1041.png,0.1424763947725296,457.2643127441406,1016.9609985351562,476.9208679199219,1035.1290283203125,357.1208801269531,0.0
20150921_131346_image1041.png,0.13386793434619904,460.0060729980469,1141.7735595703125,477.9268798828125,1159.42138671875,316.2633056640625,0.0
20150921_131346_image1046.png,0.4400934875011444,593.6650390625,1058.0858154296875,616.0033569335938,1080.425537109375,499.03179931640625,0.0
20150921_131346_image1046.png,0.33255907893180847,427.70074462890625,1170.0828857421875,446.39654541015625,1190.9129638671875,389.43499755859375,0.0
20150921_131346_image1046.png,0.3124849200248718,0.22904396057128906,1173.671142578125,19.323665618896484,1198.1771240234375,467.93243408203125,0.0
20150921_131346_image1046.png,0.2862449288368225,290.61236572265625,1091.1707763671875,304.5976867675781,1108.8221435546875,246.8600311279297,0.0
20150921_131346_image1046.png,0.27094751596450806,162.84544372558594,977.84228515625,183.0739288330078,997.595458984375,399.5767822265625,0.0
20150921_131346_image1046.png,0.1967681646347046,596.8493041992188,986.6951904296875,614.9341430664062,1001.871826171875,274.4670104980469,0.0
20150921_131346_image1046.png,0.17688533663749695,579.758544921875,1055.67724609375,615.9793701171875,1083.0491943359375,991.4345703125,0.0
20150921_131346_image1046.png,0.15736833214759827,36.44972610473633,274.0451354980469,57.95769500732422,296.3153991699219,478.9881286621094,0.0
20150921_131346_image1046.png,0.15489338338375092,142.50067138671875,972.8858032226562,168.2978973388672,996.56298828125,610.8056640625,0.0
20150921_131346_image1046.png,0.14617471396923065,133.27853393554688,968.8162231445312,166.29281616210938,997.2588500976562,939.012939453125,0.0
20150921_131346_image1051.png,0.6125494241714478,580.717529296875,1104.6029052734375,611.084716796875,1130.616455078125,789.9583740234375,0.0
20150921_131346_image1051.png,0.4591919183731079,144.76852416992188,1017.7544555664062,169.17630004882812,1040.0208740234375,543.4737548828125,0.0
20150921_131346_image1051.png,0.30825430154800415,469.8421630859375,1199.1026611328125,485.4902038574219,1220.06103515625,327.9574890136719,0.0
20150921_131346_image1051.png,0.2592184543609619,284.7253112792969,1139.3502197265625,302.5372619628906,1155.0682373046875,279.96856689453125,0.0
20150921_131346_image1051.png,0.18538442254066467,127.72505187988281,1217.1640625,145.95191955566406,1236.492919921875,352.3045349121094,0.0
20150921_131346_image1056.png,0.5661736130714417,578.3948364257812,1084.6900634765625,612.2593994140625,1111.9163818359375,922.0073852539062,0.0
20150921_131346_image1056.png,0.44198983907699585,146.35205078125,991.3837280273438,171.5695343017578,1012.1784057617188,524.3894653320312,0.0
20150921_131346_image1056.png,0.40794897079467773,12.606220245361328,739.1183471679688,32.086158752441406,759.2097778320312,391.37982177734375,0.0
20150921_131346_image1056.png,0.23123112320899963,34.022918701171875,288.7469787597656,55.40228271484375,311.60162353515625,488.6177673339844,0.0
20150921_131346_image1056.png,0.21406325697898865,288.92864990234375,1112.6876220703125,306.52154541015625,1129.4630126953125,295.127685546875,0.0
20150921_131346_image1056.png,0.2027047723531723,475.44970703125,1176.5333251953125,491.73773193359375,1196.805419921875,330.1923828125,0.0
20150921_131346_image1056.png,0.13678880035877228,126.65483093261719,1189.1282958984375,146.8108367919922,1207.58447265625,372.0028076171875,0.0
20150921_131346_image1056.png,0.13105817139148712,284.41064453125,1111.3448486328125,305.10809326171875,1127.795166015625,340.4796142578125,0.0
20150921_131346_image1056.png,0.13088205456733704,121.93797302246094,1187.1431884765625,145.56979370117188,1208.1365966796875,496.1124572753906,0.0
20150921_131346_image1061.png,0.6317228078842163,0.26558685302734375,1066.346923828125,24.57524871826172,1096.630615234375,736.186279296875,0.0
20150921_131346_image1061.png,0.5933557152748108,580.1206665039062,973.0657958984375,602.35986328125,993.378662109375,451.7418212890625,0.0
20150921_131346_image1061.png,0.39751455187797546,18.120227813720703,174.3956298828125,39.478485107421875,197.34423828125,490.14227294921875,0.0
20150921_131346_image1061.png,0.37932562828063965,149.35360717773438,878.6398315429688,175.15272521972656,899.6776733398438,542.7577514648438,0.0
20150921_131346_image1061.png,0.2517743408679962,133.46669006347656,1068.63427734375,153.021728515625,1087.6990966796875,372.8132629394531,0.0
20150921_131346_image1061.png,0.21944056451320648,201.40516662597656,1224.6925048828125,223.88699340820312,1245.005126953125,456.66485595703125,0.0
20150921_131346_image1061.png,0.19394108653068542,200.1842498779297,1219.8621826171875,225.96560668945312,1244.7564697265625,641.8084716796875,0.0
20150921_131346_image1061.png,0.15840382874011993,673.933349609375,729.4165649414062,696.3477172851562,755.9577026367188,594.90283203125,0.0
20150921_131346_image1061.png,0.13339051604270935,200.5301513671875,906.2150268554688,223.5600128173828,932.5845947265625,607.2874755859375,0.0
20150921_131346_image1066.png,0.5590257048606873,4.67198371887207,543.7988891601562,22.03127670288086,563.60400390625,343.80279541015625,0.0
20150921_131346_image1066.png,0.46689119935035706,2.0189056396484375,63.177154541015625,22.56741714477539,86.5111312866211,479.4784851074219,0.0
20150921_131346_image1066.png,0.2634741961956024,145.3500213623047,782.6010131835938,171.43392944335938,802.87451171875,528.8120727539062,0.0
20150921_131346_image1066.png,0.22428733110427856,127.26547241210938,963.714111328125,153.85240173339844,983.2881469726562,520.4135131835938,0.0
20150921_131346_image1066.png,0.18021011352539062,572.037841796875,873.9146118164062,586.830322265625,888.9261474609375,222.05784606933594,0.0
20150921_131346_image1066.png,0.1421058624982834,198.35345458984375,1118.506591796875,218.51275634765625,1133.658203125,305.4458923339844,0.0
20150921_131346_image1071.png,0.26690107583999634,141.84078979492188,723.8003540039062,172.00177001953125,746.3781127929688,680.9673461914062,0.0
20150921_131346_image1071.png,0.2399468719959259,0.0,0.16630840301513672,15.618240356445312,19.032047271728516,294.6496276855469,0.0
20150921_131346_image1071.png,0.2266579270362854,298.1488342285156,849.7316284179688,317.8288879394531,866.5486450195312,330.95977783203125,0.0
20150921_131346_image1071.png,0.22522127628326416,375.8661804199219,762.1663208007812,394.4201965332031,776.2697143554688,261.6745910644531,0.0
20150921_131346_image1071.png,0.2130110114812851,428.13446044921875,886.6151123046875,478.8560791015625,924.4696044921875,1920.0411376953125,0.0
20150921_131346_image1071.png,0.1902034729719162,416.44793701171875,762.19921875,434.8404235839844,787.1983032226562,459.7953186035156,0.0
20150921_131346_image1071.png,0.1790294647216797,197.69564819335938,1055.45947265625,217.9982452392578,1072.3193359375,342.29901123046875,0.0
20150921_131346_image1071.png,0.17092667520046234,2.701091766357422,486.5273132324219,21.180591583251953,507.74237060546875,392.04364013671875,0.0
20150921_131346_image1071.png,0.15642407536506653,201.72552490234375,750.5257568359375,220.87939453125,770.9669189453125,391.52734375,0.0
20150921_131346_image1081.png,0.6986312866210938,110.87484741210938,619.3075561523438,141.20404052734375,642.6434936523438,707.7601318359375,0.0
20150921_131346_image1081.png,0.3598422408103943,158.27365112304688,742.732421875,183.61441040039062,763.2506713867188,519.947998046875,0.0
20150921_131346_image1081.png,0.3332788646221161,168.2858123779297,944.6116943359375,189.27406311035156,961.1846923828125,347.8382263183594,0.0
20150921_131346_image1081.png,0.28917619585990906,404.4649963378906,801.0789794921875,418.582275390625,818.446533203125,245.18260192871094,0.0
20150921_131346_image1081.png,0.2589193284511566,266.5834655761719,745.0148315429688,289.98944091796875,764.191650390625,448.8521423339844,0.0
20150921_131346_image1081.png,0.25776708126068115,700.2609252929688,722.929931640625,717.670166015625,739.6539306640625,291.1521301269531,0.0
20150921_131346_image1081.png,0.22749054431915283,101.35287475585938,797.740966796875,119.39973449707031,814.77783203125,307.4619140625,0.0
20150921_131346_image1081.png,0.20303875207901,710.650634765625,865.0979614257812,719.8929443359375,889.392333984375,224.53611755371094,0.0
20150921_131346_image1081.png,0.19978348910808563,447.0555725097656,666.73095703125,470.35528564453125,684.9457397460938,424.3992004394531,0.0
20150921_131346_image1081.png,0.19630900025367737,680.8421020507812,940.6631469726562,697.4485473632812,962.9815673828125,370.629638671875,0.0
20150921_131346_image1081.png,0.1897217184305191,58.220733642578125,758.1666870117188,77.40017700195312,772.5004272460938,274.91314697265625,0.0
20150921_131346_image1081.png,0.1593293994665146,378.9021301269531,866.3261108398438,412.77703857421875,907.13623046875,1382.4390869140625,0.0
20150921_131346_image1081.png,0.1331842839717865,574.6642456054688,184.6128387451172,604.4127807617188,214.4581298828125,887.8536987304688,0.0
20150921_131346_image11.png,0.5962077379226685,384.034423828125,348.76434326171875,419.628173828125,385.4216003417969,1304.769287109375,0.0
20150921_131346_image11.png,0.5948951244354248,360.9923400878906,764.6884155273438,383.9706726074219,790.4796142578125,592.6387329101562,0.0
20150921_131346_image11.png,0.5850467085838318,382.449951171875,353.01806640625,412.19720458984375,390.9018249511719,1126.937744140625,0.0
20150921_131346_image11.png,0.5579736828804016,179.99655151367188,751.8179321289062,195.9459228515625,772.6370239257812,332.0514221191406,0.0
20150921_131346_image11.png,0.5375027656555176,325.1988220214844,57.19373321533203,350.0558776855469,81.45729064941406,603.12060546875,0.0
20150921_131346_image11.png,0.5047123432159424,337.1435241699219,70.32638549804688,362.1177062988281,94.98587036132812,615.8504638671875,0.0
20150921_131346_image11.png,0.4208717942237854,307.14312744140625,114.73536682128906,327.49456787109375,143.2786865234375,580.8976440429688,0.0
20150921_131346_image11.png,0.3783372938632965,14.754180908203125,586.1835327148438,36.07331085205078,609.2014770507812,490.7225341796875,0.0
20150921_131346_image11.png,0.3654375374317169,356.4629821777344,191.03440856933594,385.1669006347656,222.24232482910156,895.7894897460938,0.0
20150921_131346_image11.png,0.30542656779289246,37.18576431274414,585.1996459960938,58.26856994628906,608.9982299804688,501.74090576171875,0.0
20150921_131346_image11.png,0.2983206510543823,322.5929870605469,106.35038757324219,346.7453918457031,136.1531982421875,719.8095703125,0.0
20150921_131346_image11.png,0.2813371419906616,378.78631591796875,398.04339599609375,399.248291015625,422.049072265625,491.20355224609375,0.0
20150921_131346_image11.png,0.2694230079650879,426.11376953125,842.9779663085938,457.2187194824219,877.962158203125,1088.1815185546875,0.0
20150921_131346_image11.png,0.26471108198165894,145.9312286376953,641.1535034179688,166.8497772216797,655.6904907226562,304.0926818847656,0.0
20150921_131346_image11.png,0.26280027627944946,292.3304748535156,654.7263793945312,314.45074462890625,673.0787963867188,405.9604187011719,0.0
20150921_131346_image11.png,0.25145843625068665,16.636398315429688,567.30078125,40.03594207763672,589.0021362304688,507.80181884765625,0.0
20150921_131346_image11.png,0.23920147120952606,157.23886108398438,639.9089965820312,196.76638793945312,659.2283325195312,763.6455688476562,0.0
20150921_131346_image11.png,0.22797836363315582,332.2598876953125,641.2113037109375,350.1853332519531,655.1307373046875,249.51205444335938,0.0
20150921_131346_image11.png,0.19270263612270355,433.6654052734375,730.2824096679688,452.2146301269531,747.2149658203125,314.0857849121094,0.0
20150921_131346_image11.png,0.17993463575839996,175.988037109375,641.0521850585938,198.53512573242188,658.438232421875,392.0047607421875,0.0
20150921_131346_image11.png,0.1770695149898529,386.8806457519531,894.1566772460938,419.6159362792969,919.1827392578125,819.2354125976562,0.0
20150921_131346_image11.png,0.16910932958126068,353.8630065917969,193.77352905273438,389.1637268066406,227.92127990722656,1205.440185546875,0.0
20150921_131346_image11.png,0.15837624669075012,309.0594482421875,111.208984375,341.10968017578125,146.23690795898438,1122.653076171875,0.0
20150921_131346_image11.png,0.15529127418994904,364.3003845214844,107.9361801147461,386.6735534667969,128.5015869140625,460.1133117675781,0.0
20150921_131346_image1121.png,0.4560419023036957,82.77415466308594,449.5347900390625,102.69026184082031,472.08990478515625,449.2100830078125,0.0
20150921_131346_image1121.png,0.3543298840522766,652.1676635742188,414.1399841308594,672.2109375,451.33612060546875,745.5323486328125,0.0
20150921_131346_image1121.png,0.3001456558704376,652.4314575195312,410.4229431152344,712.1761474609375,456.4954833984375,2752.589599609375,0.0
20150921_131346_image1121.png,0.28417718410491943,248.1572265625,724.3916015625,276.65753173828125,756.7276000976562,921.5858154296875,0.0
20150921_131346_image1121.png,0.25917068123817444,701.2067260742188,545.9872436523438,719.0157470703125,558.4506225585938,221.9605712890625,0.0
20150921_131346_image1121.png,0.25455546379089355,691.3579711914062,557.3116455078125,719.3836669921875,602.3138427734375,1261.2178955078125,0.0
20150921_131346_image1121.png,0.23722147941589355,363.78326416015625,471.1747131347656,384.4031982421875,490.9801330566406,408.3864440917969,0.0
20150921_131346_image1121.png,0.2028205543756485,203.60635375976562,553.4981689453125,222.76670837402344,575.35546875,418.7936096191406,0.0
20150921_131346_image1121.png,0.20147638022899628,286.33935546875,607.2449951171875,299.861083984375,622.74462890625,209.5818328857422,0.0
20150921_131346_image1121.png,0.1736501306295395,41.46471405029297,441.88165283203125,63.288543701171875,463.8385009765625,479.1825256347656,0.0
20150921_131346_image1121.png,0.1406591683626175,555.00927734375,742.8170776367188,571.7578125,765.6715698242188,382.7792663574219,0.0
20150921_131346_image1121.png,0.13391681015491486,668.2255249023438,468.56842041015625,693.9065551757812,503.46270751953125,896.1212158203125,0.0
20150921_131346_image1126.png,0.754814088344574,649.1075439453125,583.5859375,697.5336303710938,619.9801025390625,1762.427001953125,0.0
20150921_131346_image1126.png,0.6400057077407837,660.14453125,401.7507629394531,683.6115112304688,435.778076171875,798.5182495117188,0.0
20150921_131346_image1126.png,0.3980332612991333,669.1588745117188,452.33905029296875,698.0296020507812,490.5380554199219,1102.8331298828125,0.0
20150921_131346_image1126.png,0.393181711435318,252.7220458984375,712.96630859375,280.6512145996094,742.8225708007812,833.860595703125,0.0
20150921_131346_image1126.png,0.29199832677841187,261.5452575683594,668.1639404296875,282.6974792480469,694.0166015625,546.8412475585938,0.0
20150921_131346_image1126.png,0.2915050983428955,291.2569580078125,594.42724609375,303.6230163574219,610.8118896484375,202.61346435546875,0.0
20150921_131346_image1126.png,0.19823284447193146,374.36956787109375,152.02178955078125,399.78485107421875,172.1267852783203,510.9741516113281,0.0
20150921_131346_image1126.png,0.18022485077381134,705.7244873046875,532.2138061523438,719.6267700195312,546.4119262695312,197.3862762451172,0.0
20150921_131346_image1126.png,0.17898894846439362,44.30951690673828,424.1827392578125,67.4778060913086,450.81463623046875,617.0155029296875,0.0
20150921_131346_image1126.png,0.1595572829246521,697.8261108398438,569.212890625,717.0723266601562,587.9982299804688,361.54669189453125,0.0
20150921_131346_image1126.png,0.14881137013435364,84.36582946777344,435.21929931640625,105.7327880859375,457.27655029296875,471.2963562011719,0.0
20150921_131346_image1126.png,0.14788757264614105,114.79212951660156,640.7813720703125,138.99447631835938,664.4212036132812,572.139404296875,0.0
20150921_131346_image1126.png,0.14429409801959991,560.9664916992188,725.864990234375,583.8949584960938,753.4944458007812,633.5010375976562,0.0
20150921_131346_image1126.png,0.1439347267150879,235.32302856445312,247.14541625976562,255.1676025390625,268.5594787597656,424.95294189453125,0.0
20150921_131346_image1126.png,0.13746042549610138,154.98196411132812,165.71926879882812,177.3330841064453,190.23226928710938,547.8930053710938,0.0
20150921_131346_image1126.png,0.13624608516693115,367.1900634765625,456.8798828125,387.3646240234375,476.74102783203125,400.68988037109375,0.0
20150921_131346_image1126.png,0.13028137385845184,135.4678497314453,544.3196411132812,156.3780975341797,563.6624755859375,404.4634704589844,0.0
20150921_131346_image1131.png,0.7917830348014832,649.4891357421875,563.644287109375,696.8575439453125,597.996826171875,1627.22509765625,0.0
20150921_131346_image1131.png,0.7879387140274048,573.9328002929688,745.5625610351562,613.5325927734375,778.0068359375,1284.7864990234375,0.0
20150921_131346_image1131.png,0.7774876356124878,594.8243408203125,490.1541748046875,630.349853515625,519.7198486328125,1050.335693359375,0.0
20150921_131346_image1131.png,0.6485936641693115,682.3311157226562,376.6514892578125,715.9423217773438,421.9680480957031,1523.1441650390625,0.0
20150921_131346_image1131.png,0.6402245163917542,708.321044921875,441.58551025390625,719.1475830078125,470.1878356933594,309.6641540527344,0.0
20150921_131346_image1131.png,0.6061144471168518,246.68463134765625,692.22802734375,275.2998352050781,724.5413208007812,924.6514892578125,0.0
20150921_131346_image1131.png,0.5887128114700317,655.56201171875,428.21209716796875,693.6177978515625,464.7976989746094,1392.2938232421875,0.0
20150921_131346_image1131.png,0.5076911449432373,369.6172180175781,119.62100219726562,396.25128173828125,146.72714233398438,721.9466552734375,0.0
20150921_131346_image1131.png,0.4426637887954712,203.0955810546875,523.432373046875,221.29478454589844,544.31298828125,380.01055908203125,0.0
20150921_131346_image1131.png,0.3913078010082245,286.1722717285156,572.5056762695312,298.8814392089844,590.6162109375,230.16981506347656,0.0
20150921_131346_image1131.png,0.38314902782440186,659.322021484375,381.3344421386719,681.4014892578125,418.88897705078125,829.1841430664062,0.0
20150921_131346_image1131.png,0.319121390581131,147.6107177734375,141.53746032714844,170.18995666503906,164.3193817138672,514.3984375,0.0
20150921_131346_image1131.png,0.24369953572750092,604.1736450195312,709.9707641601562,633.1046142578125,730.016845703125,579.9525756835938,0.0
20150921_131346_image1131.png,0.2147698998451233,696.6083374023438,553.4652099609375,717.4527587890625,572.1949462890625,390.4105224609375,0.0
20150921_131346_image1131.png,0.21259362995624542,363.79949951171875,432.20599365234375,386.12872314453125,453.0475769042969,465.3763732910156,0.0
20150921_131346_image1131.png,0.20133282244205475,400.9070129394531,4.827747344970703,430.32080078125,35.017555236816406,887.99658203125,0.0
20150921_131346_image1131.png,0.17412003874778748,707.1417846679688,513.3846435546875,719.4580688476562,525.1522827148438,144.93359375,0.0
20150921_131346_image1131.png,0.13729067146778107,698.1901245117188,439.7644958496094,719.29638671875,470.51519775390625,649.0323486328125,0.0
20150921_131346_image1136.png,0.6962133646011353,634.2946166992188,393.2223205566406,656.1874389648438,423.3927307128906,660.5154418945312,0.0
20150921_131346_image1136.png,0.5729171633720398,581.2111206054688,718.853515625,611.5233764648438,741.1682739257812,676.41064453125,0.0
20150921_131346_image1136.png,0.27004384994506836,226.62950134277344,706.6715698242188,253.67660522460938,740.1095581054688,904.4007568359375,0.0
20150921_131346_image1136.png,0.2608356475830078,338.52166748046875,440.9507751464844,361.0315856933594,462.5978698730469,487.2743225097656,0.0
20150921_131346_image1136.png,0.1858271211385727,346.4339904785156,135.19882202148438,370.5818176269531,164.13916015625,698.8462524414062,0.0
20150921_131346_image1136.png,0.13285291194915771,207.6517791748047,232.5749053955078,240.97525024414062,260.3802795410156,926.5715942382812,0.0
20150921_131346_image1141.png,0.7915477156639099,614.4358520507812,561.7322998046875,664.0281982421875,599.3834228515625,1867.20751953125,0.0
20150921_131346_image1141.png,0.551909863948822,220.91561889648438,693.5305786132812,250.24163818359375,721.7960815429688,828.9146728515625,0.0
20150921_131346_image1141.png,0.26169854402542114,326.682373046875,428.2681884765625,348.5957336425781,451.9811096191406,519.6298217773438,0.0
20150921_131346_image1141.png,0.2596859037876129,228.6976318359375,650.5692138671875,252.81805419921875,678.228759765625,667.159912109375,0.0
20150921_131346_image1141.png,0.2460090070962906,626.42822265625,380.88189697265625,650.683349609375,418.95794677734375,923.5394287109375,0.0
20150921_131346_image1141.png,0.22981978952884674,42.01012420654297,415.83319091796875,63.815528869628906,435.0802917480469,419.6908264160156,0.0
20150921_131346_image1141.png,0.14266084134578705,116.49530029296875,141.4524383544922,137.10592651367188,165.65870666503906,498.9063415527344,0.0
20150921_131346_image1141.png,0.13819704949855804,249.04779052734375,586.8961181640625,267.6378173828125,602.0336303710938,281.4067687988281,0.0
20150921_131346_image1146.png,0.7016006708145142,617.5399169921875,560.11865234375,667.2807006835938,597.3652954101562,1852.67724609375,0.0
20150921_131346_image1146.png,0.5562785863876343,102.04940795898438,526.7244262695312,129.61123657226562,549.83837890625,637.0628051757812,0.0
20150921_131346_image1146.png,0.5356670618057251,631.4238891601562,380.94677734375,651.9393310546875,414.82421875,695.0106811523438,0.0
20150921_131346_image1146.png,0.5099307298660278,226.20822143554688,694.533935546875,256.0693054199219,722.4835815429688,834.6067504882812,0.0
20150921_131346_image1146.png,0.4972964823246002,582.8469848632812,706.1610107421875,611.6316528320312,728.0614013671875,630.3954467773438,0.0
20150921_131346_image1146.png,0.39517316222190857,326.4689025878906,424.0957946777344,349.5530090332031,449.04608154296875,575.955078125,0.0
20150921_131346_image1146.png,0.2854534387588501,195.09481811523438,220.38021850585938,216.84954833984375,243.9676971435547,513.1392211914062,0.0
20150921_131346_image1146.png,0.2612530589103699,45.84033203125,414.7804260253906,68.05183410644531,434.2217712402344,431.82147216796875,0.0
20150921_131346_image1146.png,0.1342945545911789,234.500244140625,650.0357666015625,258.00347900390625,675.395263671875,596.0302124023438,0.0
20150921_131346_image146.png,0.6047049164772034,38.999755859375,1136.8038330078125,95.66044616699219,1171.61962890625,1972.68701171875,0.0
20150921_131346_image146.png,0.5411390066146851,618.0296630859375,373.1669921875,645.7924194335938,406.9275817871094,937.2870483398438,0.0
20150921_131346_image146.png,0.47365033626556396,693.8734130859375,363.1151123046875,716.8314208984375,390.9388427734375,638.7774047851562,0.0
20150921_131346_image146.png,0.45034071803092957,51.331504821777344,1142.7021484375,94.6561279296875,1170.8115234375,1217.828125,0.0
20150921_131346_image146.png,0.42951899766921997,588.85009765625,266.6265563964844,617.3919067382812,311.82537841796875,1290.05615234375,0.0
20150921_131346_image146.png,0.35257330536842346,89.79070281982422,574.4618530273438,114.49285888671875,602.0945434570312,682.5870361328125,0.0
20150921_131346_image146.png,0.25776341557502747,648.7161865234375,612.3236083984375,683.8623046875,652.1973876953125,1401.4085693359375,0.0
20150921_131346_image146.png,0.25317248702049255,465.8229064941406,658.35498046875,487.0303955078125,680.083251953125,460.8020935058594,0.0
20150921_131346_image146.png,0.24808740615844727,167.40892028808594,1113.8167724609375,193.445068359375,1140.024658203125,682.3524169921875,0.0
20150921_131346_image146.png,0.22142796218395233,585.4625244140625,589.2246704101562,606.241943359375,609.4903564453125,421.10919189453125,0.0
20150921_131346_image146.png,0.22114792466163635,61.57951354980469,384.6567077636719,83.7999496459961,412.6143493652344,621.2310180664062,0.0
20150921_131346_image146.png,0.20406651496887207,427.3476257324219,1015.1619262695312,462.4023742675781,1045.3270263671875,1057.4300537109375,0.0
20150921_131346_image146.png,0.19178292155265808,708.2570190429688,761.0625,719.1397094726562,789.671875,311.34698486328125,0.0
20150921_131346_image146.png,0.1540297269821167,120.01472473144531,146.09893798828125,139.28468322753906,177.38214111328125,602.8260498046875,0.0
20150921_131346_image146.png,0.1437993049621582,45.286293029785156,975.9756469726562,63.7978515625,994.94970703125,351.2394104003906,0.0
20150921_131346_image146.png,0.1358364075422287,627.0056762695312,684.1881713867188,643.1070556640625,702.3430786132812,292.3190612792969,0.0
20150921_131346_image146.png,0.13371236622333527,474.67681884765625,545.6390380859375,492.6671142578125,568.0848388671875,403.80657958984375,0.0
20150921_131346_image151.png,0.694301426410675,487.1289978027344,283.5086669921875,514.7903442382812,311.85498046875,784.09716796875,0.0
20150921_131346_image151.png,0.344038724899292,42.543060302734375,549.9496459960938,59.86787414550781,564.900390625,259.01885986328125,0.0
